"x"
"210",209.253303146688
"211",210.61582825752
"212",211.650035786908
"213",212.012433158001
"214",213.237372678472
"215",214.608230779646
"216",215.206134787994
"217",216.016183794709
"218",217.937650148291
"219",218.63769493741
"220",219.444923575502
"221",220.013968995539
"222",221.516536438139
"223",222.404636306921
"224",223.12654981087
"225",224.841060591396
"226",225.927555240458
"227",226.613724341383
"228",227.026542760199
"229",228.095653261989
"230",229.575510106282
"231",230.190981567139
"232",231.19674640405
"233",232.525194399292
"234",233.300551919267
"235",234.753702791641
"236",235.293016802287
"237",236.351529025706
"238",237.105900813593
"239",238.730258593569
"240",239.428454013541
"241",239.673135750461
"242",241.079970515333
"243",241.948765158653
"244",242.672141879564
"245",243.44813582534
"246",244.50176853966
"247",246.295616163639
"248",246.765677862335
"249",248.121488395846
"250",249.089784162818
"251",250.143330668332
"252",251.413232286228
"253",252.139563844306
"254",253.328140225261
"255",253.681142986752
"256",254.714688695967
"257",255.749501812737
"258",257.262565931538
"259",258.303107148968
"260",259.338921545772
"261",260.40763767669
"262",261.043070401065
"263",262.06800452387
"264",263.150740542449
"265",264.012006050674
"266",264.560576310381
"267",266.372688874835
"268",266.676433916204
"269",268.080143013503
"270",268.811049067648
"271",269.714916493744
"272",271.162140143104
"273",272.107653984334
"274",273.28589598136
"275",273.855706995586
"276",274.66616112506
"277",275.706840951229
"278",276.665578502463
"279",278.349418444326
"280",278.938284174539
"281",279.746106988518
"282",280.765870769741
"283",281.506366226124
"284",283.143696591724
"285",283.480316504138
"286",285.029007779201
"287",285.936917933403
"288",286.622560279444
"289",287.553760915995
"290",288.865976733156
"291",289.72652425291
"292",290.936888210708
"293",292.353491279529
"294",292.9669401024
"295",293.987831443548
"296",295.124624093063
"297",295.887719231425
"298",297.208588429028
"299",297.876063761534
"300",298.804814664647
"301",299.900386826834
"302",300.841978859622
"303",301.94154860056
"304",303.364331516437
"305",304.29589542048
"306",305.088138852268
"307",305.557628082577
"308",306.647595085204
"309",307.720740078017
"310",309.159347526496
"311",310.270379871596
"312",311.17279453692
"313",311.666476324666
"314",313.067253215471
"315",313.61959863943
"316",314.47381052631
"317",316.216135998955
"318",316.538403504528
"319",318.005748755299
"320",319.31534271501
"321",319.842870383989
"322",320.822850448778
"323",321.974123082822
"324",323.148739336524
"325",323.967411265941
"326",324.809975552373
"327",325.465425224509
"328",327.000895547913
"329",328.023564681876
"330",328.983109852765
"331",329.9315173449
"332",330.637038108194
"333",331.988206320442
"334",333.15936052287
"335",333.809988667723
"336",334.91896561766
"337",335.792543409858
"338",336.56306645833
"339",338.369825289818
"340",338.677076098509
"341",339.707112673903
"342",340.503865348175
"343",341.768957534339
"344",342.571878192481
"345",343.42789905495
"346",344.415238052374
"347",346.150485601509
"348",347.130030275555
"349",347.827127869008
"350",348.690842480864
"351",349.38333034562
"352",351.211295988876
"353",351.773235932924
"354",352.399872163776
"355",353.567646748386
"356",354.913916201098
"357",356.319109890144
"358",357.021461945958
"359",357.977164101088
"360",358.790091952542
"361",359.887396812206
"362",361.36386686773
"363",361.688358879415
"364",362.991682255408
"365",363.625577432569
"366",364.386627973057
"367",365.912549489876
"368",366.78890695842
"369",368.240156850079
"370",369.210362799233
"371",370.076398291625
"372",370.958502129186
"373",372.141934047453
"374",372.928179929033
"375",374.081970201805
"376",375.123997623334
"377",376.07488015038
"378",376.717208049493
"379",377.756868263939
"380",378.452827814734
"381",380.064411896979
"382",381.327339113923
"383",382.172292445321
"384",383.01135343872
"385",383.549229531316
"386",385.281854542438
"387",386.266841105884
"388",387.220923793269
"389",388.092967184959
"390",389.19018548727
"391",389.636047595879
"392",390.59430747549
"393",391.729841286782
"394",392.626179577084
"395",394.263333034469
"396",394.768132086145
"397",395.640597519232
"398",396.687317685457
"399",398.358502837364
"400",398.505615397822
"401",399.852970449254
"402",401.239956841571
"403",402.08720737067
"404",403.223331178771
"405",404.127254495164
"406",404.744120919844
"407",338.739722352009
"408",340.339862402529
"409",340.917623788351
"410",342.001644025091
"411",343.089476824738
"412",343.60942849284
"413",344.730420771288
"414",345.64666388114
"415",346.87565274653
"416",348.235417713411
"417",348.381417757133
"418",349.719819840509
"419",350.962004818954
"420",352.070445600664
"421",352.548353277147
"422",354.2727680346
"423",354.677764678607
"424",355.566822615918
"425",356.89863317227
"426",357.595665324712
"427",358.571470011026
"428",359.734300160781
"429",361.093410051893
"430",361.968940867344
"431",362.725857668091
"432",364.268772370182
"433",365.006509082392
"434",365.742241327884
"435",367.302776209544
"436",367.545373026747
"437",369.299547535367
"438",369.958591151517
"439",370.72068588296
"440",371.879145362647
"441",373.105657798238
"442",374.018911964726
"443",374.791053112363
"444",376.315056650899
"445",376.412677651271
"446",377.731029225513
"447",379.163284371374
"448",379.783451823983
"449",380.693967006402
"450",381.894440322183
"451",382.944939760957
"452",383.97782322648
"453",385.255460519111
"454",385.697004292393
"455",386.55765170767
"456",388.210367836291
"457",388.842710061697
"458",389.524900327902
"459",390.814691851847
"460",392.070689523825
"461",392.494363062317
"462",393.995848266175
"463",395.291724052047
"464",396.046699709026
"465",396.621252304642
"466",398.015124111436
"467",398.54906430305
"468",399.716855985811
"469",400.756223051576
"470",401.764030313352
"471",402.707821121207
"472",403.417351353681
"473",405.244094664464
"474",405.468674939126
"475",405.913432370173
"476",407.075856271666
"477",408.24049058184
"478",409.295916748233
"479",410.499311659252
"480",411.094312083209
"481",412.073040639749
"482",412.787916256115
"483",414.72446132591
"484",414.955910333199
"485",416.348012491129
"486",417.153040714096
"487",418.039775683777
"488",418.808592718327
"489",420.04516007076
"490",421.550763326464
"491",422.283940760652
"492",423.391770893009
"493",424.396058003651
"494",425.473023542669
"495",426.39282014803
"496",427.484162459383
"497",427.76351908315
"498",429.255891311681
"499",429.95223220042
"500",431.5518252037
"501",431.849694477627
"502",433.721095754765
"503",434.211650942685
"504",435.409013324883
"505",435.807216171874
"506",437.415199845331
"507",437.880415261257
"508",438.880110998871
"509",440.02874393668
"510",441.097525160294
"511",442.054485569475
"512",443.148984522792
"513",443.995157224592
"514",445.394841826521
"515",445.828465920174
"516",447.528437158326
"517",448.11012248625
"518",448.949743315345
"519",450.146775932517
"520",451.582666365197
"521",452.742368364008
"522",453.032921973616
"523",454.564145531971
"524",455.023476171074
"525",455.829983709846
"526",456.956628606655
"527",458.551815573825
"528",459.261532742996
"529",460.510889488738
"530",460.918465071823
"531",462.067603729665
"532",463.054644847987
"533",464.280902288854
"534",465.444646206917
"535",466.186678113183
"536",466.983594264137
"537",467.784008221468
"538",469.655377249932
"539",469.855748858536
"540",471.457553619752
"541",472.663107004482
"542",473.22306644381
"543",474.07278436143
"544",475.348806915106
"545",476.73253937345
"546",477.039627128979
"547",477.992321637925
"548",479.223223619629
"549",479.812256585807
"550",480.752956396434
"551",482.744054817129
"552",483.309697386343
"553",484.393118089996
"554",484.999527927721
"555",486.419209746411
"556",487.469717242522
"557",488.097213242669
"558",489.515396369155
"559",489.932419231394
"560",491.577808727743
"561",492.055617554113
"562",493.340504875174
"563",493.923223284539
"564",494.746305474779
"565",496.203201706754
"566",497.676439126953
"567",497.864489058498
"568",499.665456008166
"569",500.009731829166
"570",501.465643888572
"571",502.468897686806
"572",503.296640592394
"573",504.386184617179
"574",505.357532352209
"575",506.710785269504
"576",507.072381212143
"577",508.597620676737
"578",509.443482449278
"579",510.441479931353
"580",511.533234468196
"581",512.390919041354
"582",512.744192856131
"583",514.536298643798
"584",514.793242150918
"585",516.057192384731
"586",517.262998256134
"587",518.222972264979
"588",519.572463884251
"589",520.08239620435
"590",521.095043017296
"591",522.283785486361
"592",522.92946731043
"593",524.546809453052
"594",524.838053867919
"595",526.420374945505
"596",527.482910653576
"597",528.711463104934
"598",529.440860286355
"599",530.693924358115
"600",531.374220980564
"601",531.863303333754
"602",533.189871735172
"603",534.076535503613
"604",534.791299169883
"605",536.634509114316
"606",404.963276023744
"607",406.700515090255
"608",407.219184217276
"609",408.414255528245
"610",409.156069838209
"611",409.891768351896
"612",410.876889649546
"613",412.59294225229
"614",413.598675294081
"615",414.322950410424
"616",415.637173883384
"617",416.283826114144
"618",417.245324057993
"619",418.093155738665
"620",419.676052966155
"621",419.879914218793
"622",421.208057167009
"623",422.444512041518
"624",423.086414716672
"625",424.210920003708
"626",425.209200676298
"627",425.914426766569
"628",427.005695105297
"629",428.485360321356
"630",429.035879734438
"631",430.272850618698
"632",431.074556240579
"633",432.039396237815
"634",433.657913055271
"635",433.829164970666
"636",434.878506001318
"637",436.416405144613
"638",437.180745245423
"639",438.135855965083
"640",439.448430603137
"641",440.562155837892
"642",441.633672586875
"643",442.299803256057
"644",442.758321907371
"645",444.272683301708
"646",445.298962758621
"647",446.456549514318
"648",447.218999770936
"649",447.756973219803
"650",449.153540123021
"651",449.950675600208
"652",451.598451497732
"653",452.249808138935
"654",453.400353299454
"655",453.970152784372
"656",455.515730585204
"657",455.84899321082
"658",456.85029361234
"659",458.096504886635
"660",458.916070228443
"661",459.97808790952
"662",461.524761799956
"663",462.401388417231
"664",463.711232474307
"665",464.022092149127
"666",465.440262947464
"667",466.54827154614
"668",467.048599233851
"669",467.935738214292
"670",469.244731174083
"671",470.196022523567
"672",471.19755016733
"673",472.332558916649
"674",473.265654635616
"675",474.718155631563
"676",475.664837209741
"677",476.076917538187
"678",476.752992266091
"679",478.069054721855
"680",479.010459086392
"681",480.026530218776
"682",481.05806506332
"683",482.05174659146
"684",483.02793520363
"685",484.713241830003
"686",484.863091794774
"687",486.112305056769
"688",487.253997001331
"689",488.322315889644
"690",489.111480564578
"691",490.337964112638
"692",491.552630227059
"693",492.066979730735
"694",493.676872368669
"695",494.293318500742
"696",495.580786878243
"697",495.952142985072
"698",497.70885898429
"699",497.909163839649
"700",499.721177848754
"701",499.958430881379
"702",501.304018202936
"703",502.322774037253
"704",502.968022638932
"705",504.148081428837
"706",504.80356453103
"707",506.363694493193
"708",507.509954517242
"709",508.56277044327
"710",509.737641285406
"711",510.641431118362
"712",511.460965536768
"713",512.630857584998
"714",513.629299092572
"715",514.664986340329
"716",515.334994702833
"717",515.942751070252
"718",517.543122554896
"719",518.691774261883
"720",519.383698040387
"721",519.879468021682
"722",521.722912913421
"723",522.475802025525
"724",523.594441267662
"725",523.755511547206
"726",525.709532655776
"727",526.527788079809
"728",527.298835207243
"729",528.666799937841
"730",529.419596324908
"731",530.72073627729
"732",531.260110890493
"733",532.102045429172
"734",532.782448480371
"735",534.192719312152
"736",535.463432719698
"737",536.141376420157
"738",537.043298525736
"739",537.244620706653
"740",539.129682627274
"741",539.714981233235
"742",540.656618932495
"743",541.463605167577
"744",543.038265307667
"745",543.272201854503
"746",544.643723512534
"747",545.195547275944
"748",546.624445107067
"749",547.942118659616
"750",548.6354716036
"751",549.722681659507
"752",550.936037654057
"753",551.668173326412
"754",552.661373661365
"755",553.304436808918
"756",554.559995221673
"757",555.247475808021
"758",556.559398792917
"759",557.80222159205
"760",558.714807916433
"761",559.22259631753
"762",560.60283486289
"763",562.009797915583
"764",562.709507496795
"765",563.918567738961
"766",565.012344505405
"767",565.821831661742
"768",566.661435454851
"769",567.826819491573
"770",568.997960836394
"771",569.550082590431
"772",570.962045165244
"773",571.151929923799
"774",572.598200435285
"775",573.479433024069
"776",574.466287252028
"777",575.412359075155
"778",576.237817432266
"779",577.402660248103
"780",578.908690509619
"781",579.558371380903
"782",580.542000393849
"783",581.557300597196
"784",582.593059660634
"785",583.42392646824
"786",585.057657724246
"787",585.194201186765
"788",586.476993108168
"789",587.639031056082
"790",588.432796858717
"791",589.233493645908
"792",590.801386723295
"793",592.045254338766
"794",592.658428916009
"795",593.84512205096
"796",595.022922311677
"797",595.630915074376
"798",596.692394798156
"799",597.591019013664
"800",598.65870989929
"801",599.492442258401
"802",600.670947940089
"803",601.991802960169
"804",602.341389473993
"805",604.1379591187
"806",604.415187757695
"807",605.780235013925
"808",606.22533083451
"809",607.334028499667
"810",608.554858865449
"811",609.766129378695
"812",610.444650005782
"813",612.05357162538
"814",612.492236711783
"815",614.04532826948
"816",615.069784236373
"817",615.810389370425
"818",616.30291290069
"819",618.062927034451
"820",618.409503358649
"821",619.861438574735
"822",620.93795656343
"823",621.517220880371
"824",622.350081686629
"825",623.67481719004
"826",624.709930276498
"827",625.84456081898
"828",626.962681889767
"829",628.140106716892
"830",628.924898380646
"831",629.756104837405
"832",630.654901644448
"833",631.884830215713
"834",632.392890756484
"835",633.28778858087
"836",634.710747668752
"837",635.965813706163
"838",636.344160544919
"839",637.389822774334
"840",638.949791408377
"841",639.604074419942
"842",640.861378818285
"843",641.87613749411
"844",642.689903653692
"845",643.610347028356
"846",644.859382146038
"847",645.563149832888
"848",646.298165165586
"849",647.786492451094
"850",648.554758461425
"851",649.854997740826
"852",650.307091882918
"853",651.937432729173
"854",652.572794540785
"855",653.418548606336
"856",654.229681804543
"857",656.136120720534
"858",656.976578521077
"859",657.497281408403
"860",658.539439941524
"861",659.507869361667
"862",660.819608056685
"863",661.164310482331
"864",663.123012940632
"865",663.872076764237
"866",665.109788930742
"867",665.859792887699
"868",666.726347435266
"869",667.77714635781
"870",536.712818419328
"871",538.010563438525
"872",539.015211064136
"873",539.3501100461
"874",541.136454632739
"875",541.849530981388
"876",542.919527592137
"877",543.693609737791
"878",544.1960276959
"879",546.125993109774
"880",546.829023498343
"881",547.83449425525
"882",548.892758558271
"883",549.63445987762
"884",550.903043064522
"885",551.915993677685
"886",552.842417642474
"887",553.885215939023
"888",554.860240197042
"889",555.359663553303
"890",556.943497244036
"891",557.537811592687
"892",558.945284519345
"893",559.980895524379
"894",561.097824861761
"895",562.018587445142
"896",562.519492023392
"897",563.396342278458
"898",564.75849472452
"899",565.250597635517
"900",566.363986822078
"901",567.472860065056
"902",568.933678237488
"903",569.493650245946
"904",571.027154454729
"905",571.934603090398
"906",572.818871621275
"907",573.649150962476
"908",574.351777660893
"909",575.591100347927
"910",577.034188184189
"911",578.040326468414
"912",579.020521242404
"913",579.264322211035
"914",580.144857777981
"915",581.751780257095
"916",582.355199080193
"917",583.796141893836
"918",584.540415158728
"919",585.946676417254
"920",586.879515591776
"921",588.093156598276
"922",588.352386550512
"923",589.970335789258
"924",590.768564573256
"925",592.035489559174
"926",592.584745009197
"927",593.20649814629
"928",595.105426456081
"929",595.692651659949
"930",596.75135032041
"931",597.732607419603
"932",599.064471837366
"933",599.407760205679
"934",600.688166690292
"935",601.45792877581
"936",602.268906918354
"937",603.160075125052
"938",604.407000622014
"939",605.905399287585
"940",606.339440495009
"941",607.444280777359
"942",609.138169671874
"943",609.755466866307
"944",610.228506548796
"945",612.113605215447
"946",612.335595199373
"947",613.879289401928
"948",614.737509212922
"949",615.310440060217
"950",616.96674400405
"951",618.058076852234
"952",619.06793966936
"953",620.057012191741
"954",620.40606805007
"955",621.846655030968
"956",622.171022048686
"957",623.520767634269
"958",624.817160179839
"959",625.71493248269
"960",626.479286826914
"961",627.143514207331
"962",628.698680198519
"963",629.258093049051
"964",630.440002321731
"965",631.200429214397
"966",632.692609745078
"967",634.135879979469
"968",635.087044249056
"969",635.735056167934
"970",636.666888477048
"971",638.141188331414
"972",638.761235995684
"973",639.588153249118
"974",640.790064252913
"975",641.659193240106
"976",642.670760836685
"977",643.975678297691
"978",644.773683671141
"979",645.221406189725
"980",646.930271195015
"981",647.207716573495
"982",648.972349013435
"983",649.454840702703
"984",650.730189041467
"985",651.456617994467
"986",653.043966469821
"987",653.833262986736
"988",655.122580324998
"989",655.70536228246
"990",657.058712723432
